ID_Event,ID_Eval,P1,P2,P3,P4,P5,P6,C1,C2,C3,C4,C5,C6,C7,E1,E2,E3,E4,E5,E6
A,A1,,9,,12,,,12,,6,,,,,12,,,,,
A,A2,12,,,12,6,,12,,,,,,,6,,,,,
A,A3,12,,,12,12,,12,,,,,,,,12,,,,
A,A4,,9,,9,,,9,,9,,,,,,9,,,,
A,A5,12,,,12,,,,,12,,,,,9,,,,,
A,A6,,12,,12,12,,12,,12,,,,,,,,,,
A,A7,,12,,10,12,,10,12,,,,,,,,,,,
A,A8,,6,,8,,,8,,,,,,,8,8,,,,
A,A9,,8,12,10,,,,12,,,,,12,,,,,,
B,B1,9,6,,12,,,12,,,,,,,,12,,,,
B,B2,6,,0.01,,,,12,,,,,,,6,,12,,,
B,B3,,12,,12,9,,12,,,,,,,9,,,,,
B,B4,,10,,12,8,,8,,,,,,,,4,,,,
B,B5,,,9,12,,,,,9,,,,,,3,3,,,
B,B6,,9,6,12,6,,12,,,,,,,,,,,,
B,B7,,12,12,,,,12,,,,,,,10,,,,4,
B,B8,8,10,,12,,,8,,,,,,,8,,,,,
B,B9,9,,,12,,,,,,,,,9,9,,,,9,
B,B10,12,,6,6,,,6,,,,,,,6,,,,,
B,B11,12,9,,9,,,12,,9,,,,,,,,,,
B,B12,,,,12,12,,12,,,,,,,10,,,,2,
B,B13,,9,,12,,,,,,,,,,9,9,,,3,
B,B14,8,,,10,,,,,8,,,,,8,,12,,,
B,B15,,12,,12,12,,12,,12,,,,,,,,,,
B,B16,9,,6,12,,,9,,,,,,,9,,,,,
B,B17,6,,,12,,,9,,,,,,,6,,,,3,
B,B18,,,,12,,,9,12,,,,,,,9,,,6,
B,B19,12,,,12,,,12,,12,,,,,,12,,,,
B,B20,,12,9,12,,,12,,,,,,,9,,,,,
B,B21,9,,,12,12,,9,,,,,,,,9,,,,
B,B22,3,,,9,,,,6,3,,,,,,,,,12,
B,B23,9,,,12,9,,9,,12,,,,,,,,,,
B,B24,12,12,,12,,,12,,,,,,,6,,,,,
B,B25,,9,,12,,,,12,,,,,12,9,,,,,
B,B26,3,3,,12,,,,,,,,,9,,12,,,,
B,B27,,,,12,9,,,,,,,,9,12,,,,0.01,
B,B28,,,12,,12,,10,10,12,,,,,,,,,,
B,B29,,6,,12,,,9,,9,,,,,,9,,,,
B,B30,10,12,12,12,,,12,,,,,,,,,,,,
B,B31,,,,8,,,,,,,12,6,12,,,,2,,
B,B32,,,,12,6,,12,,12,,,,,,,,,,0.01
B,B33,,,,,,12,,,,12,,,12,,,,,,
C,C1,,12,,12,9,,9,,,,,,,9,,,,,
C,C2,,3,,,6,,9,,,,,,,9,12,,,,
C,C3,,,,12,9,,9,,9,,,,,9,,,,,
C,C4,,10,,10,12,,10,,10,,,,,,,,,,
C,C5,,12,,12,9,,12,,,,,,,9,,,,,
C,C6,,,,12,9,,12,,12,,,,,,12,,,,
C,C7,12,12,12,12,,,12,,,,,,,,,,,,
C,C8,,,,9,9,,12,,,,,,,0.01,,,,,
C,C9,,,,12,12,,12,,12,,,,,,12,,,,
C,C10,,6,,9,,,6,,9,,,,,,9,,,,
C,C11,6,10,,10,,,6,,,,,,,6,,,,,
C,C12,,,,12,9,,12,,12,,,,,,9,,,,
C,C13,,9,12,12,,,12,,,,,,,,,,,9,
C,C14,,,,9,,,,6,,,,,,0.01,3,,,3,
C,C15,9,6,,12,12,,,,,,,,,9,,,,,
C,C16,,9,6,9,12,,,,,,,,,9,,,,,
C,C17,,12,10,12,12,,12,,,,,,,,,,,,
C,C18,10,,6,12,,,,6,,,,,,,12,,,,
C,C19,12,,,,12,,12,12,,,,,,9,,,,,
C,C20,,8,,10,12,,10,4,,,,,,,,,,,
C,C21,12,12,,12,,,,,9,,,,,3,,,,,
D,D1,,9,,12,,,9,,9,,,,,,9,,,,
D,D2,,,,12,10,,10,,,,,,,4,,6,,,
D,D3,,12,,12,,,12,,,,,,,9,,9,,,
D,D4,,,,12,,,12,,12,,,,,9,12,,,,
D,D5,,,,12,,,6,6,,,,,,0.01,6,,,,
D,D6,,8,,12,,,8,,6,,,,,,6,,,,
D,D7,,12,,12,,,12,,,,,,,9,12,,,,
D,D8,,4,,10,12,,10,,,,,,,,10,,,,
D,D9,9,,,12,,,9,,12,,,,,,12,,,,
D,D10,,,,12,12,,12,,,,,,,,,,,,
D,D11,,,,10,,,,8,2,,,,,8,8,,,,
D,D12,6,9,,12,,,,3,0.01,,,,,,,,,,
D,D13,,9,,12,12,,12,,,,,,,9,,,,,
D,D14,10,10,,12,,,10,,,,,,,8,,,,,
D,D15,,,,9,3,,3,,3,,,,,9,,,,,
D,D16,,,,12,,,6,,3,,,,,9,9,,,,
D,D17,,12,,12,,,6,,12,,,,,,6,,,,
D,D18,6,12,0.01,,,,,,6,,,,,12,,,,,
D,D19,,12,,12,,,12,,12,,,,,2,,,,,
D,D20,,9,,12,,,12,9,12,,,,,,,,,,
D,D21,,12,,12,9,,,,12,,,,,,12,,,,
D,D22,,12,,,12,,12,,12,,,,,12,,,,,
D,D23,,12,,12,12,,12,,12,,,,,,,,,,
D,D24,12,12,,12,,,,,0.01,,,,,6,,,,,
D,D25,8,10,,12,,,12,,,,,,,12,,,,,
D,D26,12,,,12,,,12,,9,,,,,0.01,,,,,
E,E1,12,,,12,12,,12,,,,,,,12,,,,,
E,E2,,,10,10,,,10,10,10,,,,,,,,,,
E,E3,,12,,12,,,12,,12,,,,,,12,,,,
E,E4,,12,,12,12,,,,,,,,,12,12,,,,
E,E5,,12,,,12,,12,,,,,,,0.01,12,,,,
E,E6,12,,,12,,,12,,6,,,,,6,,,,,
E,E7,,12,,12,12,,,12,,,,,,12,,,,,
E,E8,12,12,12,12,12,,,,,,,,,,,,,,
E,E9,,12,,12,12,,10,,,,,,,8,,,,,
E,E10,,12,,12,,,12,,12,,,,,,12,,,,
E,E11,,12,,12,12,,12,,12,,,,,,,,,,
E,E12,12,12,,,,,12,,12,,,,,,12,,,,
E,E13,12,,12,12,,,,,,,,,,12,,,,12,
E,E14,,10,,10,10,,10,,,,,,,8,,,,,
E,E15,,12,12,12,,,12,,12,,,,,,,,,,
